Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,5056.0,5122.0,5001.0,5072.5,225717,0.0,0.0
2025-06-03 00:00:00+05:30,5097.5,5115.5,5020.0,5061.0,229510,0.0,0.0
2025-06-04 00:00:00+05:30,5085.0,5170.5,5043.5,5153.0,220305,0.0,0.0
2025-06-05 00:00:00+05:30,5185.0,5206.5,5123.5,5181.5,217932,0.0,0.0
2025-06-06 00:00:00+05:30,5200.0,5219.0,5158.5,5204.0,154159,0.0,0.0
2025-06-09 00:00:00+05:30,5210.5,5287.0,5210.5,5258.0,132596,0.0,0.0
2025-06-10 00:00:00+05:30,5280.0,5445.0,5259.5,5385.0,428695,0.0,0.0
2025-06-11 00:00:00+05:30,5410.0,5419.0,5333.0,5394.0,196348,0.0,0.0
2025-06-12 00:00:00+05:30,5410.0,5499.0,5356.5,5415.0,339679,0.0,0.0
2025-06-13 00:00:00+05:30,5311.0,5488.0,5307.0,5429.0,209830,0.0,0.0
2025-06-16 00:00:00+05:30,5420.0,5498.5,5366.0,5449.5,176060,0.0,0.0
2025-06-17 00:00:00+05:30,5460.0,5554.5,5450.0,5514.5,349300,0.0,0.0
2025-06-18 00:00:00+05:30,5514.5,5543.5,5430.0,5450.5,181165,0.0,0.0
2025-06-19 00:00:00+05:30,5455.0,5455.0,5260.0,5368.0,377075,0.0,0.0
2025-06-20 00:00:00+05:30,5368.0,5434.0,5244.5,5376.5,442064,0.0,0.0
2025-06-23 00:00:00+05:30,5325.0,5391.5,5305.0,5327.5,123073,0.0,0.0
2025-06-24 00:00:00+05:30,5395.0,5400.0,5324.0,5336.5,171186,0.0,0.0
2025-06-25 00:00:00+05:30,5360.0,5464.5,5341.0,5436.0,345355,0.0,0.0
2025-06-26 00:00:00+05:30,5460.0,5460.0,5350.5,5373.0,275607,0.0,0.0
2025-06-27 00:00:00+05:30,5394.5,5425.0,5280.0,5293.0,275493,0.0,0.0
2025-06-30 00:00:00+05:30,5319.5,5325.0,5241.0,5317.0,137935,0.0,0.0
