Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,8408.397890517175,8408.397890517175,8207.00205865592,8303.0673828125,457251,0.0,0.0
2025-06-03 00:00:00+05:30,8302.579626737124,8387.429201214527,8280.148130036201,8351.34375,566074,0.0,0.0
2025-06-04 00:00:00+05:30,8339.15335823006,8426.92878682964,8316.23421854017,8351.83203125,431009,0.0,0.0
2025-06-05 00:00:00+05:30,8401.082950125987,8401.082950125987,8299.165935000821,8345.9794921875,381642,0.0,0.0
2025-06-06 00:00:00+05:30,8395.231456958434,8470.328206747678,8329.887531817145,8423.5146484375,435024,0.0,0.0
2025-06-09 00:00:00+05:30,8465.452032823168,8489.834095129687,8386.94179219618,8427.416015625,443544,0.0,0.0
2025-06-10 00:00:00+05:30,8431.317477457324,8449.847845539647,8362.072417781272,8412.787109375,350288,0.0,0.0
2025-06-11 00:00:00+05:30,8422.052190931801,8553.227689707823,8397.18248670289,8503.48828125,462124,0.0,0.0
2025-06-12 00:00:00+05:30,8516.654369772365,8539.573508356922,8328.912489877583,8355.2451171875,368162,0.0,0.0
2025-06-13 00:00:00+05:30,8250.89022207494,8275.759926645023,8143.609143537323,8254.3037109375,250910,0.0,0.0
2025-06-16 00:00:00+05:30,8276.734728552377,8382.55287714696,8242.1122006712,8318.671875,203598,0.0,0.0
2025-06-17 00:00:00+05:30,8280.148338171022,8342.566417516482,8246.013451028975,8284.537109375,286217,0.0,0.0
2025-06-18 00:00:00+05:30,8294.777836067586,8443.508420429762,8231.872113501287,8258.6923828125,561114,0.0,0.0
2025-06-19 00:00:00+05:30,8270.395480225989,8343.541666666666,8242.599929378532,8286.0,332303,0.0,0.0
2025-06-20 00:00:00+05:30,8315.0,8403.0,8250.0,8371.0,567646,210.0,0.0
2025-06-23 00:00:00+05:30,8275.0,8328.5,8255.0,8286.5,271619,0.0,0.0
2025-06-24 00:00:00+05:30,8363.0,8424.5,8331.5,8377.0,214129,0.0,0.0
2025-06-25 00:00:00+05:30,8407.0,8437.0,8371.0,8389.5,276176,0.0,0.0
2025-06-26 00:00:00+05:30,8370.0,8465.0,8361.0,8433.0,371685,0.0,0.0
2025-06-27 00:00:00+05:30,8468.0,8507.0,8414.0,8436.0,504248,0.0,0.0
2025-06-30 00:00:00+05:30,8470.0,8496.0,8360.0,8376.0,303799,0.0,0.0
