Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,12161.0,12319.0,12132.0,12290.0,264972,0.0,0.0
2025-06-03 00:00:00+05:30,12273.0,12350.0,12060.0,12128.0,369114,0.0,0.0
2025-06-04 00:00:00+05:30,12128.0,12245.0,12128.0,12163.0,205846,0.0,0.0
2025-06-05 00:00:00+05:30,12200.0,12257.0,12016.0,12126.0,319783,0.0,0.0
2025-06-06 00:00:00+05:30,12139.0,12535.0,12100.0,12462.0,456129,0.0,0.0
2025-06-09 00:00:00+05:30,12505.0,12660.0,12466.0,12637.0,323443,0.0,0.0
2025-06-10 00:00:00+05:30,12660.0,12744.0,12461.0,12520.0,325292,0.0,0.0
2025-06-11 00:00:00+05:30,12470.0,12560.0,12427.0,12452.0,306061,0.0,0.0
2025-06-12 00:00:00+05:30,12459.0,12490.0,12307.0,12390.0,347339,0.0,0.0
2025-06-13 00:00:00+05:30,12200.0,12425.0,12176.0,12408.0,385493,0.0,0.0
2025-06-16 00:00:00+05:30,12404.0,12567.0,12336.0,12530.0,184242,0.0,0.0
2025-06-17 00:00:00+05:30,12529.0,12615.0,12470.0,12595.0,226597,0.0,0.0
2025-06-18 00:00:00+05:30,12620.0,12880.0,12550.0,12748.0,467738,0.0,0.0
2025-06-19 00:00:00+05:30,12750.0,12825.0,12714.0,12806.0,339117,0.0,0.0
2025-06-20 00:00:00+05:30,12809.0,12890.0,12728.0,12791.0,652128,0.0,0.0
2025-06-23 00:00:00+05:30,12771.0,12786.0,12666.0,12699.0,192037,0.0,0.0
2025-06-24 00:00:00+05:30,12830.0,12855.0,12553.0,12611.0,332717,0.0,0.0
2025-06-25 00:00:00+05:30,12684.0,12807.0,12617.0,12767.0,316536,0.0,0.0
2025-06-26 00:00:00+05:30,12780.0,12848.0,12689.0,12715.0,354735,0.0,0.0
2025-06-27 00:00:00+05:30,12750.0,12799.0,12621.0,12642.0,346403,0.0,0.0
2025-06-30 00:00:00+05:30,12667.0,12675.0,12332.0,12400.0,448956,0.0,0.0
